Department (>100 employees),Average Wage
Seattle Police Department,$69.00
Construction and Inspections,$65.03
Parks and Recreation Department,$40.02
Seattle Center,$41.39
Seattle Public Library,$45.32
Seattle City Light,$67.52
Seattle Public Utilities,$58.68
Seattle Department of Transportation,$60.05
Human Services,$54.71
Information Technology,$76.15
Seattle Fire Department,$57.13
Finance and Administrative Service,$58.82
Seattle Municipal Courts,$56.08
Community Safety and Communication Center,$52.87
Law Department,$68.59
